radio,net,cell,lon,lat,range,samples,distance
GSM,1,52434,12.55762,41.806816,2426,2,10461
GSM,1,6731,12.646301,41.918679,6454,4,11869
GSM,1,7304,12.59836,41.937811,1605,2,9494
GSM,1,40846,12.604956,41.928689,784,2,9400
UMTS,1,98962158,12.569794,41.848905,60,3,7357
UMTS,1,98961404,12.560426,41.857252,1124,33,6242
UMTS,1,98971783,12.57081,41.849246,1378,10,7393
UMTS,1,98962185,12.524372,41.830816,16,9,7017
UMTS,1,98983240,12.524414,41.830827,9,3,7017
UMTS,1,98960940,12.474084,41.859589,244,4,3661
UMTS,1,98965906,12.471995,41.85821,5,2,3862
GSM,1,40865,12.482618,41.906051,78,15,1907
UMTS,1,98904080,12.483084,41.906242,42,8,1914
UMTS,1,98374131,12.615553,41.910582,267,4,9430
UMTS,1,98372394,12.615514,41.907139,71,2,9342
UMTS,1,98962535,12.495915,41.852452,755,24,4203
UMTS,1,98961402,12.496577,41.851866,967,37,4272
GSM,1,26008,12.600985,41.860067,14232,7,8734
GSM,1,8610,12.603493,41.953854,5219,2,10881
GSM,1,4535,12.502848,41.961723,13200,2,7996
GSM,1,39081,12.543548,41.972668,211,2,9933
GSM,1,5801,12.536834,41.988586,1870,2,11435
GSM,1,44185,12.533567,41.989665,2099,3,11482
GSM,1,5802,12.548141,41.972635,188,2,10066
GSM,1,40315,12.556399,41.963924,1809,3,9484
GSM,1,13644,12.508832,41.985281,3544,7,10649
GSM,1,40929,12.479707,41.979092,5519,3,9934
GSM,1,2172,12.536027,41.979907,1111,2,10495
UMTS,1,98960975,12.494754,41.851804,873,24,4271
UMTS,1,98959761,12.4965,41.865668,612,68,2743
UMTS,1,98959762,12.494313,41.858379,785,69,3539
GSM,1,11686,12.562479,41.948069,34,5,8284
GSM,1,38985,12.555576,41.946219,450,5,7806
UMTS,1,98373366,12.508134,41.893883,401,257,1244
UMTS,1,98369761,12.510258,41.893537,202,98,1382
UMTS,1,98373365,12.509667,41.893372,80,107,1335
UMTS,1,98376344,12.508577,41.892205,374,128,1227
UMTS,1,98371297,12.508606,41.891828,308,46,1222
UMTS,1,98371298,12.507552,41.888663,203,44,1142
UMTS,1,98370988,12.51098,41.885304,290,60,1487
UMTS,1,98370097,12.511561,41.884245,162,25,1572
UMTS,1,98370990,12.511657,41.884284,1,2,1577
UMTS,1,98370096,12.514546,41.882024,279,101,1882
UMTS,1,98371028,12.518609,41.87809,310,97,2369
UMTS,1,98371026,12.523527,41.87421,407,130,2918
UMTS,1,98369965,12.526595,41.871913,157,40,3255
UMTS,1,98369964,12.530865,41.870415,732,93,3607
UMTS,1,98764253,12.536396,41.87008,452,43,3962
UMTS,1,98764800,12.535458,41.870738,85,8,3863
UMTS,1,98764251,12.542667,41.865691,334,58,4624
UMTS,1,98765634,12.543304,41.864609,218,9,4733
GSM,1,38449,12.488456,41.800916,52,32,9931
GSM,1,38452,12.490065,41.801179,154,73,9899
GSM,1,40219,12.55503,41.947708,33,7,7915
UMTS,1,98764788,12.599922,41.85206,166,21,9042
UMTS,1,98765394,12.596262,41.853846,18,6,8709
UMTS,1,98765605,12.5967,41.852654,815,33,8800
UMTS,1,98764191,12.608495,41.838221,4128,40,10379
UMTS,1,98765613,12.591104,41.841022,37,6,9145
UMTS,1,98765615,12.587897,41.836402,723,48,9278
UMTS,1,98764192,12.578143,41.846856,747,8,7987
UMTS,1,98764547,12.567623,41.853923,160,17,6892
UMTS,1,98765426,12.560934,41.857655,738,105,6246
UMTS,1,98764440,12.559525,41.858493,777,15,6107
UMTS,1,98765427,12.553403,41.861768,165,28,5526
UMTS,1,98764439,12.548991,41.863615,127,10,5140
UMTS,1,98765425,12.549154,41.863468,378,33,5159
UMTS,1,98373418,12.534625,41.864374,832,7,4253
UMTS,1,98373419,12.527294,41.87143,11,3,3329
UMTS,1,98371524,12.514699,41.881391,294,69,1926
UMTS,1,98370083,12.515422,41.885919,414,52,1778
UMTS,1,98370095,12.515288,41.885663,120,21,1777
UMTS,1,98372216,12.514764,41.88736,51,2,1695
UMTS,1,98370077,12.51496,41.891252,202,39,1684
UMTS,1,98375924,12.515794,41.89163,57,5,1750
UMTS,1,98372852,12.506094,41.893855,374,53,1101
UMTS,1,98385232,12.506825,41.893771,396,71,1148
UMTS,1,98369762,12.507828,41.894145,430,275,1232
UMTS,1,98369759,12.509756,41.897815,518,30,1548
UMTS,1,98369823,12.509195,41.89861,41,8,1565
UMTS,1,98370961,12.506876,41.903425,148,33,1827
UMTS,1,98370825,12.50594,41.905277,286,21,1960
UMTS,1,98370824,12.504403,41.908067,90,19,2182
UMTS,1,98369961,12.503841,41.908223,37,4,2182
UMTS,1,98370852,12.503047,41.908354,33,9,2173
UMTS,1,98374452,12.496319,41.912022,250,3,2448
UMTS,1,98374440,12.493874,41.911023,135,9,2321
UMTS,1,98371140,12.491017,41.910318,199,40,2242
UMTS,1,98371144,12.486464,41.909874,463,37,2234
UMTS,1,98371339,12.487637,41.911031,631,38,2346
UMTS,1,98373549,12.493996,41.913768,307,71,2627
UMTS,1,98373547,12.496775,41.917894,383,54,3100
UMTS,1,98834848,12.497042,41.920006,142,10,3336
UMTS,1,98835246,12.495765,41.919099,35,7,3227
UMTS,1,98828791,12.494426,41.918146,199,23,3115
UMTS,1,98835245,12.495509,41.919254,127,16,3243
UMTS,1,98828790,12.495187,41.920407,74,24,3369
UMTS,1,98829669,12.49716,41.919638,171,29,3296
UMTS,1,98829611,12.494724,41.917172,106,36,3008
UMTS,1,98828792,12.491384,41.921145,120,28,3445
UMTS,1,98832121,12.491011,41.922898,137,22,3641
UMTS,1,98828523,12.491347,41.922567,61,7,3603
UMTS,1,98828867,12.489721,41.924615,194,42,3835
UMTS,1,98828868,12.486298,41.926316,90,20,4044
UMTS,1,98828866,12.486081,41.927064,61,3,4129
UMTS,1,98834845,12.48556,41.929294,182,37,4380
UMTS,1,98829666,12.487142,41.931092,125,11,4567
UMTS,1,98829664,12.490702,41.934919,771,38,4978
UMTS,1,98502712,12.491283,41.938052,107,15,5325
UMTS,1,98838568,12.492178,41.939119,52,4,5444
UMTS,1,98835244,12.498423,41.93836,889,6,5378
UMTS,1,98829549,12.493984,41.939606,8,2,5499
UMTS,1,98829873,12.501322,41.941073,1479,29,5700
UMTS,1,98830065,12.508338,41.938579,777,87,5513
UMTS,1,98835242,12.507567,41.967168,1575,11,8638
UMTS,1,98835091,12.505637,41.975925,1084,21,9589
UMTS,1,98830129,12.507478,41.980227,797,24,10079
UMTS,1,98835165,12.508385,41.983824,6,4,10484
UMTS,1,98831279,12.510378,41.989535,829,71,11132
UMTS,1,98831224,12.527244,41.982649,348,36,10608
UMTS,1,98858787,12.526926,41.983398,286,31,10683
UMTS,1,98831263,12.526813,41.987264,105,8,11099
UMTS,1,98437994,12.414456,41.820591,78,7,9659
UMTS,1,98435530,12.417351,41.822755,645,54,9337
UMTS,1,98437628,12.425786,41.832249,1078,68,8118
UMTS,1,98437626,12.438445,41.831931,908,76,7613
UMTS,1,98437865,12.446524,41.834835,707,22,7031
UMTS,1,98435257,12.458712,41.833851,1404,32,6743
UMTS,1,98436329,12.456779,41.840588,448,35,6114
UMTS,1,98436325,12.462681,41.841045,251,7,5890
UMTS,1,98435528,12.466107,41.843319,145,16,5563
UMTS,1,98445391,12.475275,41.84055,39,9,5662
UMTS,1,98438917,12.474558,41.839617,73,13,5775
UMTS,1,98435527,12.476268,41.843377,27,4,5339
UMTS,1,98436369,12.477369,41.844812,141,22,5166
UMTS,1,98435261,12.476255,41.84611,41,7,5044
UMTS,1,98437721,12.472672,41.853783,195,12,4302
UMTS,1,98437720,12.473652,41.85934,352,25,3699
UMTS,1,98435459,12.471036,41.85879,42,12,3831
UMTS,1,98441618,12.472079,41.859004,56,10,3778
UMTS,1,98436652,12.474281,41.8597,60,9,3644
UMTS,1,98436345,12.478663,41.863085,14,4,3179
UMTS,1,98436602,12.479771,41.869188,130,5,2513
UMTS,1,98435354,12.480559,41.873878,329,12,2012
UMTS,1,98436363,12.481646,41.876767,285,30,1689
UMTS,1,98436549,12.483995,41.880261,90,8,1264
UMTS,1,98436547,12.48965,41.886038,390,26,501
UMTS,1,98370967,12.494159,41.889742,264,17,143
UMTS,1,98376359,12.492949,41.89066,462,39,70
UMTS,1,98376360,12.499774,41.889434,190,4,558
UMTS,1,98379888,12.50133,41.889488,1534,24,672
UMTS,1,98376346,12.504263,41.889664,177,37,887
GSM,1,38483,12.507114,41.895889,459,7,1268
UMTS,1,98373372,12.509,41.886362,514,26,1308
UMTS,1,98379892,12.515036,41.884268,16,5,1809
UMTS,1,98370443,12.517743,41.881035,338,34,2143
UMTS,1,98369882,12.518589,41.877895,51,9,2380
UMTS,1,98764252,12.534212,41.860461,653,17,4537
UMTS,1,98369944,12.537296,41.856658,37,5,5004
UMTS,1,98379876,12.539269,41.855261,54,8,5217
UMTS,1,98772928,12.546491,41.852666,26,4,5793
UMTS,1,98764755,12.548468,41.850981,206,6,6030
UMTS,1,98775176,12.550972,41.847616,294,14,6430
UMTS,1,98765551,12.551398,41.844363,11,2,6722
UMTS,1,98765695,12.551894,41.835615,221,19,7508
UMTS,1,98769476,12.551417,41.837398,2,2,7327
UMTS,1,98765694,12.553619,41.833062,169,4,7813
UMTS,1,98765850,12.564411,41.822093,1018,29,9271
UMTS,1,98765849,12.573447,41.812465,349,33,10532
UMTS,1,98764768,12.575017,41.813965,84,14,10464
UMTS,1,98765618,12.579914,41.821935,251,18,9992
UMTS,1,98765616,12.582496,41.827955,562,17,9626
UMTS,1,98769280,12.587202,41.832707,24,4,9510
UMTS,1,98765614,12.589525,41.836161,56,5,9388
UMTS,1,98769270,12.590218,41.837721,174,20,9318
UMTS,1,98764748,12.59448,41.845088,340,3,9091
UMTS,1,98769222,12.597727,41.85207,204,16,8898
UMTS,1,98764792,12.598447,41.851445,423,5,8978
GSM,1,39426,12.483814,41.89339,597,81,726
GSM,1,39774,12.481413,41.889186,4,4,818
GSM,1,38486,12.478688,41.887212,713,12,1065
GSM,1,13643,12.525077,41.985588,227,19,10888
UMTS,1,98835090,12.522909,41.984762,10,2,10763
UMTS,1,98829525,12.506357,41.967003,140,4,8608
UMTS,1,98830243,12.508743,41.936301,4,3,5273
GSM,1,52153,12.509021,41.935552,722,25,5197
GSM,1,39079,12.508332,41.930031,134,22,4589
UMTS,1,98841048,12.50785,41.928617,464,11,4428
UMTS,1,98829822,12.506457,41.927544,91,12,4287
UMTS,1,98829824,12.504852,41.925821,5,2,4072
UMTS,1,98841050,12.502969,41.923557,23,2,3796
UMTS,1,98834846,12.500413,41.921232,290,2,3506
UMTS,1,98831248,12.497253,41.918469,12,2,3168
UMTS,1,98831250,12.496857,41.916377,124,14,2933
UMTS,1,98373548,12.497026,41.915056,176,30,2789
UMTS,1,98502358,12.482606,41.905131,29,8,1813
UMTS,1,98510864,12.483016,41.904933,35,10,1781
UMTS,1,98513050,12.483492,41.903026,61,9,1573
UMTS,1,98510852,12.48426,41.902408,11,3,1487
UMTS,1,98381939,12.488325,41.903557,471,3,1518
UMTS,1,98502657,12.484038,41.902201,3,2,1472
UMTS,1,98502658,12.483891,41.897625,376,2,1039
UMTS,1,98502659,12.480203,41.900262,82,6,1438
UMTS,1,98513051,12.479671,41.900149,89,3,1454
UMTS,1,98523308,12.476821,41.899769,166,2,1570
UMTS,1,98507542,12.473044,41.899045,43,8,1739
UMTS,1,98523309,12.467452,41.902138,562,123,2277
UMTS,1,98513047,12.468183,41.902654,63,9,2268
UMTS,1,98513049,12.464864,41.900837,380,43,2359
UMTS,1,98548278,12.459316,41.902424,437,68,2805
UMTS,1,98502667,12.464548,41.902445,6,5,2474
UMTS,1,98507475,12.465827,41.900074,500,47,2255
UMTS,1,98502379,12.458028,41.902531,323,16,2894
UMTS,1,98507231,12.45302,41.899018,372,44,3081
UMTS,1,98502004,12.450318,41.896617,506,9,3201
UMTS,1,98454211,12.486667,41.89352,54,7,561
GSM,1,1911,12.48623,41.893498,222,12,584
UMTS,1,98502668,12.481688,41.895174,144,24,966
UMTS,1,98502672,12.48314,41.894966,205,141,866
UMTS,1,98513363,12.484492,41.894276,6,5,739
UMTS,1,98373353,12.484108,41.894065,52,13,748
UMTS,1,98376392,12.487444,41.894977,350,24,645
UMTS,1,98369622,12.490241,41.894658,564,11,522
UMTS,1,98376393,12.490454,41.898779,12,3,967
UMTS,1,98376188,12.492219,41.90021,216,38,1116
UMTS,1,98373442,12.488906,41.903374,177,36,1490
UMTS,1,98373440,12.48902,41.906043,78,10,1782
UMTS,1,98379679,12.489855,41.907021,51,10,1882
UMTS,1,98379680,12.488518,41.909258,18,4,2141
UMTS,1,98370985,12.491189,41.910244,29,3,2234
UMTS,1,98369962,12.503417,41.910834,30,4,2441
UMTS,1,98373379,12.505908,41.908692,9,2,2293
UMTS,1,98371131,12.513266,41.910431,10,3,2737
UMTS,1,98370911,12.515483,41.910611,119,3,2850
UMTS,1,98376067,12.519439,41.909727,132,9,2963
UMTS,1,98376111,12.522423,41.908881,547,8,3053
UMTS,1,98370926,12.523775,41.908556,69,4,3104
UMTS,1,98370924,12.526633,41.908064,124,18,3232
UMTS,1,98370910,12.529078,41.907871,66,7,3365
UMTS,1,98376068,12.529003,41.907874,928,14,3360
UMTS,1,98370060,12.53208,41.904441,380,23,3351
UMTS,1,98370061,12.531518,41.900971,89,4,3148
UMTS,1,98379682,12.544522,41.89982,403,9,4022
UMTS,1,98371470,12.551314,41.902517,774,12,4591
UMTS,1,98379652,12.555134,41.902267,49,4,4854
UMTS,1,98373349,12.569012,41.906098,1438,20,5964
UMTS,1,98371311,12.580673,41.909092,544,8,6891
UMTS,1,98372605,12.601676,41.915901,257,14,8612
UMTS,1,98372603,12.611585,41.920985,525,53,9498
UMTS,1,98373375,12.610804,41.920269,592,65,9416
UMTS,1,98374432,12.609921,41.92571,1210,8,9588
UMTS,1,98376049,12.615341,41.914591,268,21,9532
UMTS,1,98372395,12.615366,41.899638,17,2,9198
UMTS,1,98372685,12.615066,41.892733,442,3,9119
UMTS,1,98372364,12.614083,41.888165,246,14,9044
UMTS,1,98765621,12.600431,41.862788,256,29,8584
UMTS,1,98765848,12.574757,41.814323,31,3,10420
UMTS,1,98765964,12.570896,41.811645,77,6,10501
UMTS,1,98780570,12.551058,41.801199,65,5,10813
UMTS,1,98445253,12.523722,41.795143,81,6,10823
UMTS,1,98445255,12.510597,41.7942,52,4,10760
UMTS,1,98441662,12.432773,41.803741,141,22,10580
UMTS,1,98438952,12.418424,41.80748,1595,29,10708
UMTS,1,98447831,12.399469,41.815375,1091,16,10803
UMTS,1,98448267,12.393458,41.816836,813,122,10971
UMTS,1,98448266,12.403504,41.817832,810,13,10401
UMTS,1,98441711,12.406148,41.8196,381,16,10125
UMTS,1,98442048,12.417245,41.821956,477,28,9414
UMTS,1,98437561,12.421104,41.829446,610,20,8577
UMTS,1,98437627,12.44745,41.834025,214,12,7078
UMTS,1,98445294,12.451513,41.838065,219,9,6539
UMTS,1,98435279,12.452928,41.84071,193,14,6230
UMTS,1,98437993,12.423743,41.832635,454,16,8177
UMTS,1,98437560,12.419927,41.828954,71,5,8674
UMTS,1,98371020,12.502301,41.892893,216,20,799
UMTS,1,98370084,12.502234,41.892576,248,13,782
UMTS,1,98371021,12.502401,41.891667,220,10,766
UMTS,1,98371299,12.503922,41.88874,115,21,875
UMTS,1,98370082,12.502562,41.88565,418,38,911
UMTS,1,98438329,12.452575,41.802127,179,14,10227
GSM,1,40299,12.450135,41.80141,36,5,10357
UMTS,1,98441520,12.400274,41.81129,8,2,11119
UMTS,1,98764540,12.598313,41.853821,176,9,8846
UMTS,1,98765225,12.600298,41.862365,45,2,8592
UMTS,1,98375915,12.613068,41.885671,299,2,8980
UMTS,1,98375912,12.614894,41.890753,276,17,9102
UMTS,1,98835277,12.583044,41.955539,457,23,9914
UMTS,1,98835278,12.565637,41.959315,18391,25,9424
GSM,1,13832,12.433708,41.893546,118,112,4369
UMTS,1,98504500,12.428659,41.895053,1615,29,4759
UMTS,1,98502336,12.437506,41.894426,405,35,4099
UMTS,1,98507204,12.446649,41.895752,1077,50,3449
UMTS,1,98502680,12.452003,41.898865,63,5,3147
UMTS,1,98519745,12.472456,41.896912,140,17,1655
UMTS,1,98519744,12.474865,41.896422,126,19,1471
UMTS,1,98519746,12.476364,41.895927,21,8,1347
UMTS,1,98507521,12.476833,41.894889,63,14,1264
UMTS,1,98502676,12.4794,41.894937,10,3,1096
UMTS,1,98454212,12.487217,41.893176,12,5,505
UMTS,1,98371248,12.495436,41.890245,202,24,230
GSM,1,3011,12.509381,41.892824,49,13,1300
UMTS,1,98385236,12.501601,41.895099,106,10,879
UMTS,1,98372853,12.501448,41.895092,5,2,870
UMTS,1,98510920,12.474449,41.911341,298,18,2703
UMTS,1,98501127,12.476922,41.911807,52,14,2664
UMTS,1,98507570,12.472563,41.912254,51,9,2861
UMTS,1,98501128,12.471412,41.913484,311,38,3022
UMTS,1,98501115,12.472897,41.90753,213,21,2410
UMTS,1,98502438,12.468259,41.902983,474,11,2286
UMTS,1,98502452,12.47297,41.90448,36,4,2144
UMTS,1,98501124,12.472469,41.903993,11,4,2130
UMTS,1,98501027,12.466571,41.903815,253,20,2441
UMTS,1,98501125,12.468549,41.904391,7,3,2370
UMTS,1,98501878,12.467566,41.904625,71,9,2442
UMTS,1,98500884,12.465306,41.904752,142,13,2580
UMTS,1,98503508,12.449631,41.896517,15,5,3248
UMTS,1,98503510,12.444388,41.895974,347,53,3618
UMTS,1,98502006,12.439601,41.895649,61,6,3963
UMTS,1,98501858,12.4359,41.893902,297,49,4211
UMTS,1,98507233,12.433795,41.893744,2,2,4365
UMTS,1,98764796,12.56857,41.853252,12,9,6992
UMTS,1,98764546,12.575123,41.848658,37,2,7687
UMTS,1,98829928,12.486281,41.928283,42,5,4262
UMTS,1,98371520,12.600524,41.933983,86,3,9400
UMTS,1,98371476,12.64339,41.923169,2627,277,11807
GSM,1,38629,12.61444,41.916566,374,2,9534
UMTS,1,98373377,12.604034,41.916467,491,20,8798
UMTS,1,98376087,12.537655,41.90716,329,3,3860
UMTS,1,98769223,12.599245,41.857484,268,4,8730
UMTS,1,98765606,12.599341,41.856993,15,4,8759
UMTS,1,98769212,12.600119,41.861858,10,2,8600
GSM,1,38951,12.475591,41.9869,1255,35,10830
UMTS,1,98835164,12.494636,41.988276,4546,22,10912
UMTS,1,98835092,12.51015,41.989968,131,6,11178
UMTS,1,98858788,12.520619,41.98543,469,5,10801
UMTS,1,98830248,12.544919,41.97458,128,2,10169
UMTS,1,98371487,12.574419,41.90818,69,7,6417
UMTS,1,98371282,12.573549,41.906371,256,40,6295
UMTS,1,98385223,12.574216,41.900905,223,12,6197
UMTS,1,98385220,12.57715,41.898964,359,111,6375
GSM,1,39686,12.627143,41.919297,1148,6,10525
UMTS,1,98371484,12.626876,41.924807,1139,132,10712
UMTS,1,98420608,12.640633,41.93055,1032,96,11898
GSM,1,38442,12.631313,41.931481,1694,46,11301
GSM,1,38630,12.624432,41.923253,1225,2,10480
GSM,1,4692,12.506649,41.895935,10,11,1241
UMTS,1,98371526,12.511141,41.88387,26,3,1562
GSM,1,38471,12.524985,41.877318,336,3,2814
GSM,1,39085,12.526111,41.876467,25,3,2935
GSM,1,39554,12.524515,41.877455,176,2,2777
UMTS,1,98372213,12.521771,41.8876,4,2,2204
UMTS,1,98370979,12.528786,41.892621,349,12,2721
UMTS,1,98369942,12.541472,41.892534,198,7,3659
UMTS,1,98369941,12.551483,41.890193,1204,64,4393
UMTS,1,98371074,12.561322,41.889344,664,22,5124
UMTS,1,98372252,12.576157,41.899107,263,64,6304
GSM,1,39561,12.445982,41.832195,782,50,7308
GSM,1,39563,12.446497,41.83215,468,198,7295
UMTS,1,98372607,12.638095,41.924961,2551,122,11499
UMTS,1,98376371,12.612348,41.922218,440,18,9602
UMTS,1,98373363,12.618865,41.926941,1352,16,10251
GSM,1,40099,12.525534,41.980176,7491,47,10310
UMTS,1,98371486,12.626974,41.931368,448,8,11002
UMTS,1,98371480,12.631691,41.92653,1238,26,11115
UMTS,1,98372579,12.640065,41.92408,121,9,11605
UMTS,1,98830250,12.577104,41.960064,128,9,10006
UMTS,1,98831424,12.544244,41.97395,8124,70,10085
UMTS,1,98831396,12.543749,41.972409,253,13,9913
UMTS,1,98831426,12.540203,41.968175,332,25,9377
UMTS,1,98829522,12.533896,41.965875,1582,56,8968
UMTS,1,98832111,12.525876,41.965276,1246,105,8717
UMTS,1,98834842,12.525897,41.963835,113,26,8564
UMTS,1,98831163,12.525785,41.963182,448,41,8492
UMTS,1,98831161,12.531664,41.95975,159,17,8272
UMTS,1,98831607,12.539724,41.9558,499,31,8104
UMTS,1,98831606,12.545035,41.953086,158,24,8019
UMTS,1,98834866,12.549945,41.949365,490,47,7853
UMTS,1,98831181,12.5521,41.945479,442,57,7587
UMTS,1,98831408,12.552421,41.942347,154,30,7322
UMTS,1,98831470,12.559385,41.93915,1627,9,7382
UMTS,1,98388680,12.556879,41.932651,152,13,6732
UMTS,1,98372613,12.559983,41.931662,311,16,6823
UMTS,1,98372612,12.565155,41.926227,585,37,6734
UMTS,1,98369729,12.564108,41.92551,96,12,6624
UMTS,1,98372318,12.565881,41.922683,186,14,6552
UMTS,1,98372320,12.564395,41.922523,59,10,6450
UMTS,1,98379656,12.564834,41.922973,12,3,6505
UMTS,1,98379654,12.566188,41.921622,226,22,6506
UMTS,1,98379655,12.567663,41.918181,165,6,6404
UMTS,1,98370122,12.570858,41.913822,777,20,6398
UMTS,1,98370123,12.572928,41.908626,329,32,6328
UMTS,1,98372666,12.58606,41.905784,757,3,7175
UMTS,1,98372060,12.605989,41.917327,213,20,8967
UMTS,1,98832191,12.472764,41.989765,1962,69,11172
UMTS,1,98830958,12.489763,41.985644,105,8,10620
UMTS,1,98830128,12.500059,41.988941,756,35,11000
UMTS,1,98830871,12.578847,41.958475,1530,18,9952
UMTS,1,98830870,12.584499,41.952871,7021,35,9774
UMTS,1,98372116,12.600933,41.933534,412,49,9400
UMTS,1,98369715,12.609888,41.934985,255,16,10056
UMTS,1,98369714,12.617516,41.937257,229,3,10674
UMTS,1,98370036,12.622563,41.937601,433,13,11020
UMTS,1,98370035,12.634133,41.940315,655,49,11921
UMTS,1,98373376,12.630751,41.92561,44,8,11012
UMTS,1,98372637,12.625212,41.934554,265,30,11038
UMTS,1,98372062,12.576843,41.909557,499,19,6637
UMTS,1,98372061,12.573891,41.902984,14,3,6223
UMTS,1,98372668,12.574546,41.901549,489,9,6236
UMTS,1,98371490,12.576447,41.901057,6,3,6363
UMTS,1,98372254,12.574599,41.903191,112,11,6279
UMTS,1,98371488,12.626864,41.896428,3374,4,10016
GSM,1,39103,12.647542,41.892019,2,2,11528
GSM,1,39122,12.626316,41.891804,1834,9,9952
GSM,1,3428,12.647465,41.891965,5,4,11523
GSM,1,38950,12.490788,41.985947,167,2,10653
GSM,1,39501,12.501304,41.989318,705,24,11047
GSM,1,13645,12.509308,41.990367,46,6,11215
GSM,1,43033,12.530794,41.980537,65,6,10449
GSM,1,44185,12.53934,41.975463,269,6,10109
GSM,1,39081,12.542738,41.973716,21,2,10019
GSM,1,44186,12.54158,41.971855,158,4,9794
GSM,1,44187,12.540845,41.972215,58,9,9811
UMTS,1,98870971,12.540756,41.971995,84,8,9786
UMTS,1,98830251,12.540117,41.968799,31,3,9438
GSM,1,39445,12.478465,41.877442,273,12,1750
GSM,1,13749,12.479628,41.877928,242,8,1656
GSM,1,13751,12.476728,41.879875,298,29,1629
GSM,1,13750,12.4774,41.878605,79,2,1698
GSM,1,38487,12.473603,41.884093,281,7,1546
GSM,1,23843,12.481852,41.875009,189,29,1857
GSM,1,38566,12.48012,41.856324,387,9,3872
GSM,1,38570,12.470419,41.829955,218,8,6892
GSM,1,39562,12.466899,41.8303,73,3,6921
GSM,1,38572,12.46652,41.831162,85,3,6837
GSM,1,47294,12.458379,41.895905,910,28,2600
GSM,1,38579,12.462502,41.899917,764,21,2466
GSM,1,39490,12.456519,41.896123,375,55,2740
GSM,1,39547,12.456941,41.898279,584,84,2778
GSM,1,39489,12.456505,41.896686,700,58,2757
GSM,1,47295,12.459233,41.896527,812,7,2557
GSM,1,6697,12.458314,41.895525,20,4,2595
GSM,1,38929,12.456663,41.895652,329,39,2718
GSM,1,39451,12.463019,41.89933,684,5,2403
GSM,1,38929,12.456789,41.896385,143,2,2728
GSM,1,5185,12.455445,41.897879,339,20,2870
GSM,1,4787,12.460266,41.897299,771,10,2509
GSM,1,39491,12.457617,41.894757,100,12,2628
GSM,1,5243,12.457796,41.900458,735,21,2808
GSM,1,39269,12.456485,41.898125,966,54,2805
GSM,1,39491,12.455075,41.896662,556,21,2859
GSM,1,39270,12.458008,41.901976,692,41,2867
GSM,1,38577,12.463744,41.901709,174,10,2480
GSM,1,39421,12.464117,41.902131,583,70,2482
GSM,1,5244,12.46328,41.901872,537,20,2519
GSM,1,39423,12.461772,41.902388,438,81,2645
GSM,1,5242,12.464049,41.902025,143,3,2480
